"Cust_id","Active_Customer"
"F34219",0.494206160306931
"F34220",0.267691284418106
"F34221",0.211401000618935
"F34222",0.779688239097595
"F34223",0.258982062339783
"F34224",0.79674357175827
"F34225",0.38734495639801
"F34226",0.636078417301178
"F34227",0.70756334066391
"F34228",0.965197324752808
"F34229",0.593278288841248
"F34230",0.619452834129333
"F34231",0.580734312534332
"F34232",0.665355086326599
"F34233",0.275678247213364
"F34234",0.613487839698792
"F34235",0.225428223609924
"F34236",0.351081967353821
"F34237",0.690742671489716
"F34238",0.779552280902863
"F34239",0.216182023286819
"F34240",0.556532800197601
"F34241",0.654934883117676
"F34242",0.754756927490234
"F34243",0.403222978115082
"F34244",0.330886453390121
"F34245",0.489391684532166
"F34246",0.830008268356323
"F34247",0.598855972290039
"F34248",0.454166024923325
"F34249",0.383129626512527
"F34250",0.749868750572205
"F34251",0.598292827606201
"F34252",0.484713733196259
"F34253",0.370082825422287
"F34254",0.7737757563591
"F34255",0.384828180074692
"F34256",0.548830032348633
"F34257",0.283740997314453
"F34258",0.355662077665329
"F34259",0.193847298622131
"F34260",0.480895191431046
"F34261",0.879365503787994
"F34262",0.426285237073898
"F34263",0.804271340370178
"F34264",0.666038274765015
"F34265",0.425489574670792
"F34266",0.416762053966522
"F34267",0.176963597536087
"F34268",0.771998345851898
"F34269",0.742544651031494
"F34270",0.450867056846619
"F34271",0.317337065935135
"F34272",0.258552014827728
"F34273",0.164465069770813
"F34274",0.524461805820465
"F34275",0.720148503780365
"F34276",0.178693354129791
"F34277",0.685210347175598
"F34278",0.219953089952469
"F34279",0.775459229946136
"F34280",0.477078467607498
"F34281",0.32024210691452
"F34282",0.872519254684448
"F34283",0.605760335922241
"F34284",0.457168579101562
"F34285",0.703738033771515
"F34286",0.552232980728149
"F34287",0.437911093235016
"F34288",0.701164305210114
"F34289",0.32417693734169
"F34290",0.348584860563278
"F34291",0.317348659038544
"F34292",0.517131268978119
"F34293",0.593049824237823
"F34294",0.768333613872528
"F34295",0.292968302965164
"F34296",0.884056389331818
"F34297",0.422682821750641
"F34298",0.589090704917908
"F34299",0.954179406166077
"F34300",0.399847239255905
"F34301",0.679973065853119
"F34302",0.846444606781006
"F34303",0.440892279148102
"F34304",0.350397706031799
"F34305",0.340632170438766
"F34306",0.272132903337479
"F34307",0.685657799243927
"F34308",0.547581136226654
"F34309",0.58399760723114
"F34310",0.76445335149765
"F34311",0.702189683914185
"F34312",0.507093369960785
"F34313",0.798291027545929
"F34314",0.578611373901367
"F34315",0.879727303981781
"F34316",0.688548862934113
"F34317",0.164100676774979
"F34318",0.677590668201447
"F34319",0.822162270545959
"F34320",0.311412334442139
"F34321",0.206112757325172
"F34322",0.493364870548248
"F34323",0.329584121704102
"F34324",0.347775608301163
"F34325",0.585902035236359
"F34326",0.242295369505882
"F34327",0.333745807409286
"F34328",0.696549355983734
"F34329",0.925679564476013
"F34330",0.266992628574371
"F34331",0.723823428153992
"F34332",0.255727469921112
"F34333",0.590159893035889
"F34334",0.312684923410416
"F34335",0.373966693878174
"F34336",0.723766922950745
"F34337",0.833004593849182
"F34338",0.232313856482506
"F34339",0.65327250957489
"F34340",0.387980908155441
"F34341",0.187856942415237
"F34342",0.229970499873161
"F34343",0.815434515476227
"F34344",0.783514499664307
"F34345",0.3245590031147
"F34346",0.350977569818497
"F34347",0.442740559577942
"F34348",0.29073229432106
"F34349",0.197359025478363
"F34350",0.744176387786865
"F34351",0.392361164093018
"F34352",0.35963237285614
"F34353",0.806359887123108
"F34354",0.575656294822693
"F34355",0.82129979133606
"F34356",0.38355341553688
"F34357",0.709784030914307
"F34358",0.297674387693405
"F34359",0.80616557598114
"F34360",0.282175660133362
"F34361",0.616980016231537
"F34362",0.231734931468964
"F34363",0.317958652973175
"F34364",0.664072096347809
"F34365",0.347013533115387
"F34366",0.615491986274719
"F34367",0.779954373836517
"F34368",0.369191974401474
"F34369",0.788033902645111
"F34370",0.388568371534348
"F34371",0.204220443964005
"F34372",0.408755272626877
"F34373",0.296004295349121
"F34374",0.384675353765488
"F34375",0.761540532112122
"F34376",0.387720137834549
"F34377",0.565810978412628
"F34378",0.343409091234207
"F34379",0.755093157291412
"F34380",0.323193728923798
"F34381",0.339311093091965
"F34382",0.820824027061462
"F34383",0.665794432163239
"F34384",0.775236010551453
"F34385",0.283345341682434
"F34386",0.635567307472229
"F34387",0.653867423534393
"F34388",0.409403890371323
"F34389",0.285888969898224
"F34390",0.539022386074066
"F34391",0.347740083932877
"F34392",0.294114410877228
"F34393",0.922845840454102
"F34394",0.715485095977783
"F34395",0.719390988349915
"F34396",0.60578727722168
"F34397",0.350947022438049
"F34398",0.655675053596497
"F34399",0.310159802436829
"F34400",0.567526996135712
"F34401",0.722880601882935
"F34402",0.2972651720047
"F34403",0.834411144256592
"F34404",0.292323589324951
"F34405",0.469378978013992
"F34406",0.784593164920807
"F34407",0.879892289638519
"F34408",0.73773729801178
"F34409",0.268806219100952
"F34410",0.284628480672836
"F34411",0.226759552955627
"F34412",0.191372975707054
"F34413",0.270904988050461
"F34414",0.78277850151062
"F34415",0.489733517169952
"F34416",0.263359725475311
"F34417",0.65438050031662
"F34418",0.30344545841217
"F34419",0.380755186080933
"F34420",0.304778456687927
"F34421",0.433736562728882
"F34422",0.236290484666824
"F34423",0.641593813896179
"F34424",0.556775152683258
"F34425",0.280873894691467
"F34426",0.503041625022888
"F34427",0.309324830770493
"F34428",0.228948667645454
"F34429",0.473145693540573
"F34430",0.282554715871811
"F34431",0.470554649829865
"F34432",0.48853999376297
"F34433",0.577333927154541
"F34434",0.254004269838333
"F34435",0.371026486158371
"F34436",0.398340046405792
"F34437",0.554280340671539
"F34438",0.388609349727631
"F34439",0.400326758623123
"F34440",0.350047767162323
"F34441",0.638836085796356
"F34442",0.357830375432968
"F34443",0.750530421733856
"F34444",0.380613386631012
"F34445",0.327918708324432
"F34446",0.467066675424576
"F34447",0.909592151641846
"F34448",0.968563258647919
"F34449",0.848672211170197
"F34450",0.579445242881775
"F34451",0.745126068592072
"F34452",0.77347320318222
"F34453",0.711581468582153
"F34454",0.257696539163589
"F34455",0.65863835811615
"F34456",0.807296574115753
"F34457",0.148006826639175
"F34458",0.327029079198837
"F34459",0.386833071708679
"F34460",0.23804098367691
"F34461",0.53044319152832
"F34462",0.618994116783142
"F34463",0.925857305526733
"F34464",0.552310526371002
"F34465",0.45202824473381
"F34466",0.427010089159012
"F34467",0.277238577604294
"F34468",0.170064345002174
"F34469",0.766634881496429
"F34470",0.576119065284729
"F34471",0.247261345386505
"F34472",0.798988342285156
"F34473",0.724382817745209
"F34474",0.780743002891541
"F34475",0.788795411586761
"F34476",0.653567373752594
"F34477",0.750305116176605
"F34478",0.57969868183136
"F34479",0.745899736881256
"F34480",0.302732467651367
"F34481",0.604857623577118
"F34482",0.613882303237915
"F34483",0.795081675052643
"F34484",0.40090137720108
"F34485",0.904341638088226
"F34486",0.876357853412628
"F34487",0.733600556850433
"F34488",0.327372312545776
"F34489",0.350246369838715
"F34490",0.263518631458282
"F34491",0.338881731033325
"F34492",0.577778220176697
"F34493",0.923389613628387
"F34494",0.449864774942398
"F34495",0.217980399727821
"F34496",0.490178048610687
"F34497",0.311880439519882
"F34498",0.288131713867188
"F34499",0.340024918317795
"F34500",0.830938398838043
"F34501",0.63423627614975
"F34502",0.470107108354568
"F34503",0.33348360657692
"F34504",0.662607789039612
"F34505",0.379269063472748
"F34506",0.481220632791519
"F34507",0.956569910049438
"F34508",0.429673373699188
"F34509",0.659628212451935
"F34510",0.784450829029083
"F34511",0.492802828550339
"F34512",0.931830763816833
"F34513",0.448505043983459
"F34514",0.285122513771057
"F34515",0.305443465709686
"F34516",0.262344121932983
"F34517",0.286850959062576
"F34518",0.807249307632446
"F34519",0.273377746343613
"F34520",0.428685814142227
"F34521",0.33471867442131
"F34522",0.356064945459366
"F34523",0.290885001420975
"F34524",0.940803945064545
"F34525",0.529078543186188
"F34526",0.410454005002975
"F34527",0.281731605529785
"F34528",0.169654801487923
"F34529",0.401701390743256
"F34530",0.561612844467163
"F34531",0.22196938097477
"F34532",0.332947313785553
"F34533",0.470547169446945
"F34534",0.818357288837433
"F34535",0.320829600095749
"F34536",0.345769912004471
"F34537",0.370800584554672
"F34538",0.901676654815674
"F34539",0.311789333820343
"F34540",0.781433463096619
"F34541",0.881395280361176
"F34542",0.61010354757309
"F34543",0.212013900279999
"F34544",0.33459797501564
"F34545",0.684708893299103
"F34546",0.682709157466888
"F34547",0.85856556892395
"F34548",0.895955562591553
"F34549",0.510496437549591
"F34550",0.80580860376358
"F34551",0.425297886133194
"F34552",0.559802353382111
"F34553",0.527166068553925
"F34554",0.647588908672333
"F34555",0.438633561134338
"F34556",0.406110852956772
"F34557",0.381481379270554
"F34558",0.369013547897339
"F34559",0.370714783668518
"F34560",0.419476091861725
"F34561",0.651703834533691
"F34562",0.548799932003021
"F34563",0.572719812393188
"F34564",0.268886536359787
"F34565",0.712805330753326
"F34566",0.755896270275116
"F34567",0.820092022418976
"F34568",0.92160040140152
"F34569",0.257499635219574
"F34570",0.23953665792942
"F34571",0.666757702827454
"F34572",0.446560949087143
"F34573",0.660260260105133
"F34574",0.392872393131256
"F34575",0.267557770013809
"F34576",0.474101096391678
"F34577",0.264530003070831
"F34578",0.241848587989807
"F34579",0.517446637153625
"F34580",0.407723665237427
"F34581",0.286145061254501
"F34582",0.959955990314484
"F34583",0.263074636459351
"F34584",0.677726447582245
"F34585",0.276332020759583
"F34586",0.297737598419189
"F34587",0.256493896245956
"F34588",0.767012178897858
"F34589",0.357848823070526
"F34590",0.213863581418991
"F34591",0.346520066261292
"F34592",0.326664209365845
"F34593",0.263383358716965
"F34594",0.263073474168777
"F34595",0.813605725765228
"F34596",0.628033638000488
"F34597",0.37468558549881
"F34598",0.918835818767548
"F34599",0.267438530921936
"F34600",0.888974070549011
"F34601",0.212630659341812
"F34602",0.614494562149048
"F34603",0.338240951299667
"F34604",0.344647586345673
"F34605",0.242351397871971
"F34606",0.806019604206085
"F34607",0.725473701953888
"F34608",0.304953724145889
"F34609",0.332076817750931
"F34610",0.325949788093567
"F34611",0.892809748649597
"F34612",0.483260333538055
"F34613",0.320911645889282
"F34614",0.566460311412811
"F34615",0.297736644744873
"F34616",0.234794750809669
"F34617",0.216296970844269
"F34618",0.551574528217316
"F34619",0.278324067592621
"F34620",0.947491228580475
"F34621",0.44352525472641
"F34622",0.37905141711235
"F34623",0.582242369651794
"F34624",0.435815006494522
"F34625",0.804100751876831
"F34626",0.474739968776703
"F34627",0.661022484302521
"F34628",0.967458784580231
"F34629",0.52240264415741
"F34630",0.562997102737427
"F34631",0.264619261026382
"F34632",0.315866082906723
"F34633",0.566848993301392
"F34634",0.865450382232666
"F34635",0.320940405130386
"F34636",0.760265469551086
"F34637",0.564943552017212
"F34638",0.447140991687775
"F34639",0.483996391296387
"F34640",0.176712781190872
"F34641",0.495241165161133
"F34642",0.516757905483246
"F34643",0.300405621528625
"F34644",0.649070739746094
"F34645",0.640372216701508
"F34646",0.609507620334625
"F34647",0.688079416751862
"F34648",0.768372237682343
"F34649",0.362185955047607
"F34650",0.295312076807022
"F34651",0.733640909194946
"F34652",0.548029005527496
"F34653",0.952647686004639
"F34654",0.651457190513611
"F34655",0.282154947519302
"F34656",0.733092129230499
"F34657",0.769723236560822
"F34658",0.646707832813263
"F34659",0.393859088420868
"F34660",0.332355439662933
"F34661",0.777505338191986
"F34662",0.843039751052856
"F34663",0.287654548883438
"F34664",0.302112251520157
"F34665",0.932789623737335
"F34666",0.31467866897583
"F34667",0.945322751998901
"F34668",0.455637335777283
"F34669",0.590349316596985
"F34670",0.240490511059761
"F34671",0.264222741127014
"F34672",0.489135414361954
"F34673",0.421792060136795
"F34674",0.881137073040009
"F34675",0.841255784034729
"F34676",0.594775199890137
"F34677",0.714180409908295
"F34678",0.247573375701904
"F34679",0.392542064189911
"F34680",0.576013505458832
"F34681",0.291341990232468
"F34682",0.628947854042053
"F34683",0.291815936565399
"F34684",0.275656580924988
"F34685",0.578047811985016
"F34686",0.339777618646622
"F34687",0.262781620025635
"F34688",0.508719146251678
"F34689",0.480695903301239
"F34690",0.607036650180817
"F34691",0.327719271183014
"F34692",0.381419807672501
"F34693",0.560231864452362
"F34694",0.594079434871674
"F34695",0.505952000617981
"F34696",0.299789011478424
"F34697",0.479594349861145
"F34698",0.240915820002556
"F34699",0.502243280410767
"F34700",0.327830404043198
"F34701",0.821226060390472
"F34702",0.518697202205658
"F34703",0.879643082618713
"F34704",0.411016404628754
"F34705",0.524518311023712
"F34706",0.697087645530701
"F34707",0.69326651096344
"F34708",0.891611278057098
"F34709",0.228009894490242
"F34710",0.391226261854172
"F34711",0.634030163288116
"F34712",0.677787840366364
"F34713",0.242915034294128
"F34714",0.244432598352432
"F34715",0.867874562740326
"F34716",0.321487218141556
"F34717",0.487736999988556
"F34718",0.46947717666626
"F34719",0.613312602043152
"F34720",0.515570759773254
"F34721",0.25090304017067
"F34722",0.522966265678406
"F34723",0.306463778018951
"F34724",0.299282371997833
"F34725",0.558866620063782
"F34726",0.91093510389328
"F34727",0.480838030576706
"F34728",0.253087729215622
"F34729",0.510507881641388
"F34730",0.907985746860504
"F34731",0.578130424022675
"F34732",0.343200534582138
"F34733",0.42012032866478
"F34734",0.858042538166046
"F34735",0.499077588319778
"F34736",0.249989867210388
"F34737",0.294331640005112
"F34738",0.242419898509979
"F34739",0.281076371669769
"F34740",0.227595537900925
"F34741",0.673147976398468
"F34742",0.661854326725006
"F34743",0.444885313510895
"F34744",0.639101922512054
"F34745",0.227034971117973
"F34746",0.134861588478088
"F34747",0.46226978302002
"F34748",0.947627604007721
"F34749",0.305025190114975
"F34750",0.321500509977341
"F34751",0.298211365938187
"F34752",0.770349025726318
"F34753",0.407669454813004
"F34754",0.371010631322861
"F34755",0.581929743289948
"F34756",0.437751084566116
"F34757",0.421469032764435
"F34758",0.327176600694656
"F34759",0.269641816616058
"F34760",0.243531718850136
"F34761",0.50893098115921
"F34762",0.833671867847443
"F34763",0.454186677932739
"F34764",0.244749382138252
"F34765",0.555428266525269
"F34766",0.74959135055542
"F34767",0.56396210193634
"F34768",0.277632236480713
"F34769",0.862290441989899
"F34770",0.409609794616699
"F34771",0.610410809516907
"F34772",0.32083785533905
"F34773",0.409774720668793
"F34774",0.64345121383667
"F34775",0.348926991224289
"F34776",0.645469069480896
"F34777",0.40092459321022
"F34778",0.232949689030647
"F34779",0.330918163061142
"F34780",0.218467712402344
"F34781",0.274716824293137
"F34782",0.330319613218307
"F34783",0.218710497021675
"F34784",0.895494341850281
"F34785",0.349368244409561
"F34786",0.285777807235718
"F34787",0.519090592861176
"F34788",0.610795617103577
"F34789",0.346542477607727
"F34790",0.661930620670319
"F34791",0.206542983651161
"F34792",0.691197991371155
"F34793",0.611472070217133
"F34794",0.34470933675766
"F34795",0.505253612995148
"F34796",0.308691918849945
"F34797",0.557998478412628
"F34798",0.66151225566864
"F34799",0.369638353586197
"F34800",0.832483053207397
"F34801",0.421205013990402
"F34802",0.648055911064148
"F34803",0.534729421138763
"F34804",0.763569295406342
"F34805",0.317073076963425
"F34806",0.7577263712883
"F34807",0.648322641849518
"F34808",0.424091756343842
"F34809",0.229618787765503
"F34810",0.280338525772095
"F34811",0.232600480318069
"F34812",0.256890624761581
"F34813",0.22651432454586
"F34814",0.384217828512192
"F34815",0.28522664308548
"F34816",0.506225347518921
"F34817",0.742474794387817
"F34818",0.89503014087677
"F34819",0.23835763335228
"F34820",0.27015608549118
"F34821",0.838804662227631
"F34822",0.391939282417297
"F34823",0.343353539705276
"F34824",0.783413589000702
"F34825",0.536666631698608
"F34826",0.463162362575531
"F34827",0.299017399549484
"F34828",0.843626976013184
"F34829",0.410047799348831
"F34830",0.361039847135544
"F34831",0.390373796224594
"F34832",0.725967109203339
"F34833",0.600498557090759
"F34834",0.231479838490486
"F34835",0.723894596099854
"F34836",0.771851181983948
"F34837",0.558787226676941
"F34838",0.543064892292023
"F34839",0.248661741614342
"F34840",0.520659625530243
"F34841",0.716795742511749
"F34842",0.370070815086365
"F34843",0.89610755443573
"F34844",0.636816382408142
"F34845",0.478082150220871
"F34846",0.373858064413071
"F34847",0.369922935962677
"F34848",0.464490175247192
"F34849",0.3772933781147
"F34850",0.72784948348999
"F34851",0.25009086728096
"F34852",0.617499470710754
"F34853",0.569536805152893
"F34854",0.463602542877197
"F34855",0.901180386543274
"F34856",0.309539169073105
"F34857",0.324815154075623
"F34858",0.887469172477722
"F34859",0.326239585876465
"F34860",0.415855467319489
"F34861",0.250540316104889
"F34862",0.285351485013962
"F34863",0.599225640296936
"F34864",0.383996874094009
"F34865",0.300470262765884
"F34866",0.569336831569672
"F34867",0.373757004737854
"F34868",0.278309851884842
"F34869",0.354427009820938
"F34870",0.300602912902832
"F34871",0.553576946258545
"F34872",0.926073610782623
"F34873",0.186390355229378
"F34874",0.352465838193893
"F34875",0.251800894737244
"F34876",0.603764295578003
"F34877",0.767496228218079
"F34878",0.948540091514587
"F34879",0.653348028659821
"F34880",0.710346043109894
"F34881",0.857023894786835
"F34882",0.512019574642181
"F34883",0.84248960018158
"F34884",0.736998319625854
"F34885",0.562601387500763
"F34886",0.786519289016724
"F34887",0.67658394575119
"F34888",0.303228318691254
"F34889",0.506063938140869
"F34890",0.385913580656052
"F34891",0.703890383243561
"F34892",0.538692712783813
"F34893",0.85044801235199
"F34894",0.800272226333618
"F34895",0.323700994253159
"F34896",0.959964215755463
"F34897",0.238848403096199
"F34898",0.234962165355682
"F34899",0.675021469593048
"F34900",0.414803385734558
"F34901",0.714147746562958
"F34902",0.517238259315491
"F34903",0.78796648979187
"F34904",0.673190832138062
"F34905",0.270177960395813
"F34906",0.382179528474808
"F34907",0.458707511425018
"F34908",0.219924911856651
"F34909",0.388443917036057
"F34910",0.703410983085632
"F34911",0.712979257106781
"F34912",0.42789301276207
"F34913",0.228417173027992
"F34914",0.446924954652786
"F34915",0.323603242635727
"F34916",0.248247131705284
"F34917",0.617046177387238
"F34918",0.287704914808273
"F34919",0.831994831562042
"F34920",0.930032849311829
"F34921",0.558770298957825
"F34922",0.402996450662613
"F34923",0.502489745616913
"F34924",0.347281098365784
"F34925",0.486089438199997
"F34926",0.292175471782684
"F34927",0.212573438882828
"F34928",0.337808907032013
"F34929",0.195308551192284
"F34930",0.83654659986496
"F34931",0.967759490013123
"F34932",0.282275527715683
"F34933",0.209986716508865
"F34934",0.894341051578522
"F34935",0.415792137384415
"F34936",0.718884825706482
"F34937",0.287471771240234
"F34938",0.649613738059998
"F34939",0.630007088184357
"F34940",0.708566844463348
"F34941",0.262837648391724
"F34942",0.206048786640167
"F34943",0.284466832876205
"F34944",0.416460245847702
"F34945",0.323741286993027
"F34946",0.459033727645874
"F34947",0.434381783008575
"F34948",0.542888998985291
"F34949",0.415510356426239
"F34950",0.503347039222717
"F34951",0.339353710412979
"F34952",0.659609436988831
"F34953",0.349213778972626
"F34954",0.559636652469635
"F34955",0.339763909578323
"F34956",0.563394367694855
"F34957",0.722442805767059
"F34958",0.703188240528107
"F34959",0.493596196174622
"F34960",0.930000364780426
"F34961",0.87903904914856
"F34962",0.536922693252563
"F34963",0.582084715366364
"F34964",0.750346720218658
"F34965",0.375751107931137
"F34966",0.197418436408043
"F34967",0.178877979516983
"F34968",0.91406238079071
"F34969",0.645686089992523
"F34970",0.334318101406097
"F34971",0.543889820575714
"F34972",0.449422508478165
"F34973",0.369311362504959
"F34974",0.366832733154297
"F34975",0.348467618227005
"F34976",0.246019944548607
"F34977",0.439807206392288
"F34978",0.659985065460205
"F34979",0.932073175907135
"F34980",0.330894440412521
"F34981",0.941024839878082
"F34982",0.724446654319763
"F34983",0.411278456449509
"F34984",0.194998800754547
"F34985",0.910883665084839
"F34986",0.23289792239666
"F34987",0.569456100463867
"F34988",0.22726021707058
"F34989",0.282477140426636
"F34990",0.235374689102173
"F34991",0.728954434394836
"F34992",0.640248000621796
"F34993",0.731263518333435
"F34994",0.504953265190125
"F34995",0.290783673524857
"F34996",0.22653391957283
"F34997",0.273033380508423
"F34998",0.815300345420837
"F34999",0.319214105606079
"F35000",0.610303282737732
"F35001",0.299018353223801
"F35002",0.585922420024872
"F35003",0.730885088443756
"F35004",0.222381606698036
"F35005",0.352015107870102
"F35006",0.759787321090698
"F35007",0.796898186206818
"F35008",0.777643918991089
"F35009",0.172675520181656
"F35010",0.448426514863968
"F35011",0.392493158578873
"F35012",0.760991990566254
"F35013",0.401144325733185
"F35014",0.586747407913208
"F35015",0.939879953861237
"F35016",0.534234046936035
"F35017",0.545121073722839
"F35018",0.456379324197769
"F35019",0.617728531360626
"F35020",0.788676977157593
"F35021",0.908152461051941
"F35022",0.868009805679321
"F35023",0.257145434617996
"F35024",0.375137567520142
"F35025",0.554023087024689
"F35026",0.461626380681992
"F35027",0.970365762710571
"F35028",0.487190276384354
"F35029",0.546157717704773
"F35030",0.393940985202789
"F35031",0.541126430034637
"F35032",0.510292112827301
"F35033",0.947954773902893
"F35034",0.688322782516479
"F35035",0.575827181339264
"F35036",0.245114281773567
"F35037",0.630130290985107
"F35038",0.357857406139374
"F35039",0.599502265453339
"F35040",0.187363982200623
"F35041",0.784211039543152
"F35042",0.594751298427582
"F35043",0.735394060611725
"F35044",0.27028027176857
"F35045",0.695364654064178
"F35046",0.378209918737411
"F35047",0.483450561761856
"F35048",0.7504763007164
"F35049",0.235164329409599
"F35050",0.56225061416626
"F35051",0.508698403835297
"F35052",0.297176390886307
"F35053",0.331544458866119
"F35054",0.269298046827316
"F35055",0.686547517776489
"F35056",0.568082988262177
"F35057",0.215518847107887
"F35058",0.241859182715416
"F35059",0.345020353794098
"F35060",0.914100587368011
"F35061",0.66125500202179
"F35062",0.256727635860443
"F35063",0.266850888729095
"F35064",0.437286913394928
"F35065",0.393113166093826
"F35066",0.894554138183594
"F35067",0.287309676408768
"F35068",0.395068496465683
"F35069",0.422033250331879
"F35070",0.339800447225571
"F35071",0.49493396282196
"F35072",0.24021677672863
"F35073",0.275415033102036
"F35074",0.46428194642067
"F35075",0.393388837575912
"F35076",0.178274542093277
"F35077",0.80308598279953
"F35078",0.41047140955925
"F35079",0.267985343933105
"F35080",0.303028792142868
"F35081",0.506096720695496
"F35082",0.4371697306633
"F35083",0.510540664196014
"F35084",0.62823885679245
"F35085",0.449035406112671
"F35086",0.401397585868835
"F35087",0.722020149230957
"F35088",0.469774603843689
"F35089",0.342529684305191
"F35090",0.689840376377106
"F35091",0.511764466762543
"F35092",0.378765910863876
"F35093",0.562850177288055
"F35094",0.291142821311951
"F35095",0.696505844593048
"F35096",0.21026736497879
"F35097",0.544389307498932
"F35098",0.466299772262573
"F35099",0.781684517860413
"F35100",0.484076768159866
"F35101",0.872994601726532
"F35102",0.440375626087189
"F35103",0.933460593223572
"F35104",0.206946015357971
"F35105",0.546701550483704
"F35106",0.350063562393188
"F35107",0.307066410779953
"F35108",0.417758196592331
"F35109",0.3764488697052
"F35110",0.425035327672958
"F35111",0.331650912761688
"F35112",0.934269309043884
"F35113",0.410402864217758
"F35114",0.335276633501053
"F35115",0.33527335524559
"F35116",0.198185935616493
"F35117",0.954114735126495
"F35118",0.302914202213287
"F35119",0.857595503330231
"F35120",0.329363971948624
"F35121",0.949367344379425
"F35122",0.691479325294495
"F35123",0.423773318529129
"F35124",0.287110924720764
"F35125",0.374074071645737
"F35126",0.820430636405945
"F35127",0.218026325106621
"F35128",0.453906714916229
"F35129",0.353160291910172
"F35130",0.596531331539154
"F35131",0.459724605083466
"F35132",0.22738116979599
"F35133",0.641650974750519
"F35134",0.664355278015137
"F35135",0.407621949911118
"F35136",0.891635656356812
"F35137",0.321680635213852
"F35138",0.666001975536346
"F35139",0.460911870002747
"F35140",0.603909909725189
"F35141",0.273525148630142
"F35142",0.548127889633179
"F35143",0.303255468606949
"F35144",0.255714595317841
"F35145",0.324704617261887
"F35146",0.321168065071106
"F35147",0.256309926509857
"F35148",0.482516884803772
"F35149",0.432039022445679
"F35150",0.329389065504074
"F35151",0.896616160869598
"F35152",0.23843452334404
"F35153",0.680974781513214
"F35154",0.862424552440643
"F35155",0.675415277481079
"F35156",0.854902029037476
"F35157",0.470108836889267
"F35158",0.297763079404831
"F35159",0.424371272325516
"F35160",0.268750250339508
"F35161",0.231058314442635
"F35162",0.449421256780624
"F35163",0.276118218898773
"F35164",0.456618815660477
"F35165",0.201941192150116
"F35166",0.264735460281372
"F35167",0.641111671924591
"F35168",0.154054179787636
"F35169",0.792785584926605
"F35170",0.469503343105316
"F35171",0.474288403987885
"F35172",0.257100284099579
"F35173",0.51510614156723
"F35174",0.234420761466026
"F35175",0.30838069319725
"F35176",0.870249569416046
"F35177",0.393735378980637
"F35178",0.302003353834152
"F35179",0.488177388906479
"F35180",0.206197142601013
"F35181",0.561904788017273
"F35182",0.272345542907715
"F35183",0.545608162879944
"F35184",0.883905351161957
"F35185",0.311870276927948
"F35186",0.344737321138382
"F35187",0.447580724954605
"F35188",0.80053448677063
"F35189",0.429104119539261
"F35190",0.571803748607635
"F35191",0.49978044629097
"F35192",0.836050808429718
"F35193",0.785068094730377
"F35194",0.921862959861755
"F35195",0.271061629056931
"F35196",0.605308890342712
"F35197",0.621124148368835
"F35198",0.425127565860748
"F35199",0.581655144691467
"F35200",0.943227291107178
"F35201",0.210072115063667
"F35202",0.483783423900604
"F35203",0.202900871634483
"F35204",0.458323150873184
"F35205",0.316869854927063
"F35206",0.270710319280624
"F35207",0.574798226356506
"F35208",0.674702644348145
"F35209",0.581755697727203
"F35210",0.526421308517456
"F35211",0.596464693546295
"F35212",0.523712754249573
"F35213",0.513973414897919
"F35214",0.418766349554062
"F35215",0.362272053956985
"F35216",0.508631348609924
"F35217",0.856922149658203
"F35218",0.431888043880463
"F35219",0.39720293879509
"F35220",0.552325069904327
"F35221",0.252205580472946
"F35222",0.3343326151371
"F35223",0.75888329744339
"F35224",0.386459499597549
"F35225",0.214366436004639
"F35226",0.684565186500549
"F35227",0.390511244535446
"F35228",0.467025578022003
"F35229",0.439668416976929
"F35230",0.18007604777813
"F35231",0.391113698482513
"F35232",0.796122491359711
"F35233",0.563219666481018
"F35234",0.774055123329163
"F35235",0.178601667284966
"F35236",0.478110253810883
"F35237",0.756472527980804
"F35238",0.494712471961975
"F35239",0.16574464738369
"F35240",0.456278949975967
"F35241",0.733727157115936
"F35242",0.557453334331512
"F35243",0.438194781541824
"F35244",0.567790150642395
"F35245",0.614091396331787
"F35246",0.587672352790833
"F35247",0.24065175652504
"F35248",0.354032218456268
"F35249",0.394876956939697
"F35250",0.77685135602951
"F35251",0.668570458889008
"F35252",0.299418449401855
"F35253",0.554751932621002
"F35254",0.312403827905655
"F35255",0.477736353874207
"F35256",0.715537965297699
"F35257",0.555216014385223
"F35258",0.722092151641846
"F35259",0.827589988708496
"F35260",0.449197351932526
"F35261",0.36279308795929
"F35262",0.425462335348129
"F35263",0.334223031997681
"F35264",0.312190353870392
"F35265",0.297919809818268
"F35266",0.271003007888794
"F35267",0.646991372108459
"F35268",0.444611608982086
"F35269",0.276345491409302
"F35270",0.324798583984375
"F35271",0.596388816833496
"F35272",0.67684942483902
"F35273",0.771576344966888
"F35274",0.487896531820297
"F35275",0.471352726221085
"F35276",0.624670207500458
"F35277",0.806721210479736
"F35278",0.469222187995911
"F35279",0.495515882968903
"F35280",0.462556272745132
"F35281",0.883158326148987
"F35282",0.860697209835052
"F35283",0.588284552097321
"F35284",0.246056258678436
"F35285",0.597939550876617
"F35286",0.636006534099579
"F35287",0.785948753356934
"F35288",0.539800822734833
"F35289",0.379517793655396
"F35290",0.653589487075806
"F35291",0.639945983886719
"F35292",0.783678829669952
"F35293",0.244023606181145
